timestamp,data_type,district,latitude,longitude,temperature,feels_like,temp_min,temp_max,pressure,humidity,sea_level,ground_level,visibility,uv_index,clouds,wind_speed,wind_deg,wind_gust,weather_main,weather_description,weather_icon,sunrise,sunset,timezone,city_name,country,rain_1h,rain_3h,snow_1h,snow_3h,weather_risk_score,risk_factors,forecast_time,precipitation_probability,forecast_risk_score
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,16.07,15.51,16.07,16.07,1024,68,,,,,47,1.42,241,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,14.08,13.48,14.08,14.08,1024,74,,,,,34,1.96,217,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,12.45,11.79,12.45,12.45,1025,78,,,,,20,1.44,215,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,15.73,15.11,15.73,15.73,1025,67,,,,,33,1.48,187,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,21.28,20.82,21.28,21.28,1025,52,,,,,97,1.51,175,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,23.95,23.42,23.95,23.95,1023,39,,,,,99,2.1,173,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,23.57,23.08,23.57,23.57,1021,42,,,,,100,2.73,181,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,19.94,19.61,19.94,19.94,1021,62,,,,,100,2.24,180,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,16.29,16.04,16.29,16.29,1020,79,,,,,34,1.84,208,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:19:59.189775,weather_forecast,Downtown,45.5017,-73.5673,14.33,14.09,14.33,14.33,1019,87,,,,,21,2.69,228,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:19:59.728940,current_weather,Plateau,45.52,-73.58,21.78,21.03,20.93,23.32,1022,39,1022.0,1018.0,10000.0,0.0,0,4.12,200,0.0,Clear,clear sky,01d,2025-05-26T05:12:59,2025-05-26T20:30:09,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.0,[],,,
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,21.36,20.67,20.53,21.36,1022,43,,,,,7,4.66,263,,Rain,light rain,,,,,,,,0.22,,0,,,2025-05-26T17:00:00,37.0,2.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,18.13,17.64,16.3,18.13,1023,63,,,,,29,1.75,202,,Rain,light rain,,,,,,,,0.48,,0,,,2025-05-26T20:00:00,65.0,2.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,13.59,13.3,13.59,13.59,1024,88,,,,,19,2.77,252,,Rain,light rain,,,,,,,,0.13,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,11.61,11.15,11.61,11.61,1024,89,,,,,33,2.23,241,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,10.13,9.68,10.13,10.13,1025,95,,,,,37,2.89,221,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,13.48,12.92,13.48,13.48,1026,78,,,,,22,2.06,241,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-27T08:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,18.96,18.43,18.96,18.96,1026,58,,,,,6,2.62,237,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T11:00:00,0.0,0.0
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,22.46,21.94,22.46,22.46,1025,45,,,,,6,2.68,230,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T14:00:00,0.0,0.0
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,22.91,22.3,22.91,22.91,1024,40,,,,,4,2.87,227,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T17:00:00,0.0,0.0
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,18.88,18.42,18.88,18.88,1024,61,,,,,5,1.92,233,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T20:00:00,0.0,0.0
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,16.08,15.52,16.08,16.08,1024,68,,,,,47,1.46,247,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,14.09,13.51,14.09,14.09,1024,75,,,,,33,2.01,221,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,12.47,11.84,12.47,12.47,1025,79,,,,,15,1.49,218,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,15.76,15.14,15.76,15.76,1025,67,,,,,28,1.47,192,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,21.27,20.81,21.27,21.27,1025,52,,,,,98,1.46,178,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,24.01,23.46,24.01,24.01,1023,38,,,,,98,2.01,175,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,23.69,23.21,23.69,23.69,1021,42,,,,,99,2.64,179,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,19.96,19.63,19.96,19.96,1020,62,,,,,98,2.16,183,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,16.53,16.28,16.53,16.53,1020,78,,,,,40,1.83,207,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:19:59.806701,weather_forecast,Plateau,45.52,-73.58,14.37,14.13,14.37,14.37,1019,87,,,,,24,2.72,229,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:20:00.339769,current_weather,Westmount,45.4833,-73.6,21.82,21.05,20.88,23.27,1022,38,1022.0,1018.0,10000.0,0.0,40,4.12,200,0.0,Clouds,scattered clouds,03d,2025-05-26T05:13:12,2025-05-26T20:30:06,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.5,[],,,
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,21.14,20.41,19.78,21.14,1022,42,,,,,35,4.97,264,,Rain,light rain,,,,,,,,0.29,,0,,,2025-05-26T17:00:00,50.0,2.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,17.55,16.98,15.42,17.55,1023,62,,,,,44,1.38,195,,Rain,light rain,,,,,,,,0.46,,0,,,2025-05-26T20:00:00,76.0,2.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,12.77,12.37,12.77,12.77,1024,87,,,,,22,2.59,261,,Rain,light rain,,,,,,,,0.13,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,10.68,10.13,10.68,10.68,1024,89,,,,,36,2.37,246,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,9.22,7.74,9.22,9.22,1025,95,,,,,33,2.73,222,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,12.57,11.92,12.57,12.57,1026,78,,,,,21,2.2,245,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-27T08:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,18.0,17.4,18.0,18.0,1026,59,,,,,6,2.8,241,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T11:00:00,0.0,0.0
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,21.44,20.84,21.44,21.44,1025,46,,,,,6,2.71,237,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T14:00:00,0.0,0.0
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,21.95,21.25,21.95,21.95,1024,40,,,,,4,2.83,227,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T17:00:00,0.0,0.0
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,18.08,17.54,18.08,18.08,1024,61,,,,,2,1.74,235,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T20:00:00,0.0,0.0
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,15.24,14.57,15.24,15.24,1024,67,,,,,46,1.43,239,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,13.26,12.57,13.26,13.26,1024,74,,,,,37,1.9,218,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,11.66,10.92,11.66,11.66,1025,78,,,,,30,1.33,214,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,14.85,14.14,14.85,14.85,1025,67,,,,,42,1.47,182,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,20.33,19.78,20.33,20.33,1025,52,,,,,98,1.56,172,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,22.92,22.31,22.92,22.92,1023,40,,,,,99,2.1,171,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,22.53,21.99,22.53,22.53,1021,44,,,,,100,2.82,182,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,19.06,18.64,19.06,19.06,1021,62,,,,,100,2.32,177,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,15.29,14.96,15.29,15.29,1020,80,,,,,29,1.86,215,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:20:00.402204,weather_forecast,Westmount,45.4833,-73.6,13.43,13.1,13.43,13.43,1019,87,,,,,19,2.66,229,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:20:00.945053,current_weather,NDG,45.47,-73.61,21.87,21.13,20.91,23.3,1022,39,1022.0,1018.0,10000.0,0.0,40,4.12,200,0.0,Clouds,scattered clouds,03d,2025-05-26T05:13:17,2025-05-26T20:30:05,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.5,[],,,
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,21.44,20.76,20.57,21.44,1022,43,,,,,34,4.98,263,,Rain,light rain,,,,,,,,0.28,,0,,,2025-05-26T17:00:00,49.0,2.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,18.06,17.54,16.15,18.06,1023,62,,,,,43,1.25,192,,Rain,light rain,,,,,,,,0.5,,0,,,2025-05-26T20:00:00,80.0,2.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,13.42,13.09,13.42,13.42,1024,87,,,,,24,2.57,265,,Rain,light rain,,,,,,,,0.13,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,11.32,10.83,11.32,11.32,1024,89,,,,,36,2.48,247,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,9.87,8.52,9.87,9.87,1025,95,,,,,30,2.73,222,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,13.25,12.67,13.25,13.25,1027,78,,,,,20,2.37,246,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-27T08:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,18.66,18.12,18.66,18.66,1026,59,,,,,5,2.93,244,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T11:00:00,0.0,0.0
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,22.09,21.58,22.09,22.09,1025,47,,,,,6,2.73,241,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T14:00:00,0.0,0.0
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,22.65,22.02,22.65,22.65,1024,40,,,,,4,2.78,229,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T17:00:00,0.0,0.0
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,18.75,18.27,18.75,18.75,1024,61,,,,,1,1.7,237,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T20:00:00,0.0,0.0
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,15.86,15.28,15.86,15.86,1024,68,,,,,47,1.45,235,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,13.91,13.29,13.91,13.91,1024,74,,,,,39,1.88,215,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,12.32,11.67,12.32,12.32,1025,79,,,,,37,1.3,211,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,15.58,14.97,15.58,15.58,1025,68,,,,,49,1.5,178,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,21.05,20.59,21.05,21.05,1025,53,,,,,98,1.63,169,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,23.57,23.05,23.57,23.57,1023,41,,,,,99,2.13,167,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,23.12,22.66,23.12,23.12,1021,45,,,,,100,2.86,183,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,19.69,19.36,19.69,19.69,1021,63,,,,,100,2.41,174,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,15.77,15.54,15.77,15.77,1020,82,,,,,24,1.92,218,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:20:01.018695,weather_forecast,NDG,45.47,-73.61,14.05,13.78,14.05,14.05,1020,87,,,,,16,2.69,229,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:20:01.638251,current_weather,Verdun,45.4583,-73.5667,22.23,21.5,21.14,23.53,1022,38,1022.0,1018.0,10000.0,0.0,0,4.12,200,0.0,Clear,clear sky,01d,2025-05-26T05:13:09,2025-05-26T20:29:52,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.0,[],,,
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,21.76,21.09,20.82,21.76,1022,42,,,,,7,4.84,259,,Rain,light rain,,,,,,,,0.2,,0,,,2025-05-26T17:00:00,39.0,2.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,18.35,17.86,16.41,18.35,1023,62,,,,,28,1.32,194,,Rain,light rain,,,,,,,,0.61,,0,,,2025-05-26T20:00:00,80.0,2.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,13.68,13.38,13.68,13.68,1024,87,,,,,21,2.55,264,,Rain,light rain,,,,,,,,0.11,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,11.53,11.06,11.53,11.53,1024,89,,,,,34,2.35,245,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,10.08,9.62,10.08,10.08,1025,95,,,,,28,2.79,220,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,13.47,12.94,13.47,13.47,1027,79,,,,,18,2.4,244,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-27T08:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,18.9,18.39,18.9,18.9,1026,59,,,,,5,2.93,244,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T11:00:00,0.0,0.0
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,22.38,21.9,22.38,22.38,1025,47,,,,,6,2.72,241,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T14:00:00,0.0,0.0
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,22.95,22.35,22.95,22.95,1024,40,,,,,3,2.77,229,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T17:00:00,0.0,0.0
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,18.93,18.47,18.93,18.93,1024,61,,,,,1,1.7,237,,Clear,clear sky,,,,,,,,0.0,,0,,,2025-05-27T20:00:00,0.0,0.0
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,16.08,15.52,16.08,16.08,1024,68,,,,,48,1.44,233,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T23:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,14.11,13.51,14.11,14.11,1024,74,,,,,38,1.92,211,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T02:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,12.51,11.88,12.51,12.51,1025,79,,,,,33,1.34,210,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T05:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,15.86,15.28,15.86,15.86,1025,68,,,,,46,1.53,178,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-28T08:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,21.43,21.01,21.43,21.43,1025,53,,,,,97,1.65,169,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T11:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,23.94,23.46,23.94,23.94,1023,41,,,,,99,2.2,166,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T14:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,23.49,23.07,23.49,23.49,1021,45,,,,,100,2.84,183,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T17:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,19.96,19.68,19.96,19.96,1021,64,,,,,100,2.4,173,,Clouds,overcast clouds,,,,,,,,0.0,,0,,,2025-05-28T20:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,15.98,15.77,15.98,15.98,1020,82,,,,,23,1.92,214,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-28T23:00:00,0.0,0.5
2025-05-26T15:20:01.747640,weather_forecast,Verdun,45.4583,-73.5667,14.32,14.08,14.32,14.32,1019,87,,,,,16,2.72,227,,Clouds,few clouds,,,,,,,,0.0,,0,,,2025-05-29T02:00:00,0.0,0.5
2025-05-26T15:20:02.282369,current_weather,LaSalle,45.4333,-73.6333,22.0,21.27,20.99,23.38,1022,39,1022.0,1018.0,10000.0,0.0,40,4.12,200,0.0,Clouds,scattered clouds,03d,2025-05-26T05:13:30,2025-05-26T20:30:03,-14400.0,Montreal,CA,0.0,0.0,0.0,0,0.5,[],,,
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,21.6,20.94,20.81,21.6,1022,43,,,,,36,5.06,266,,Rain,light rain,,,,,,,,0.37,,0,,,2025-05-26T17:00:00,57.99999999999999,2.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,18.21,17.68,16.31,18.21,1023,61,,,,,45,1.1,187,,Rain,light rain,,,,,,,,0.5,,0,,,2025-05-26T20:00:00,84.0,2.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,13.5,13.2,13.5,13.5,1024,88,,,,,28,2.6,270,,Rain,light rain,,,,,,,,0.14,,0,,,2025-05-26T23:00:00,20.0,2.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,11.41,10.93,11.41,11.41,1024,89,,,,,38,2.78,249,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T02:00:00,0.0,0.5
2025-05-26T15:20:02.360752,weather_forecast,LaSalle,45.4333,-73.6333,9.94,8.6,9.94,9.94,1025,94,,,,,32,2.74,225,,Clouds,scattered clouds,,,,,,,,0.0,,0,,,2025-05-27T05:00:00,0.0,1.5
